investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2004-11-10,2019-11-11,1162.9100341796875,3087.010009765625,2.654556172905663,1.0210899941886225,85.29733801066646,18760705.608700536
2004-11-11,2019-11-11,1173.47998046875,3087.010009765625,2.6306456532241054,1.0238657443976908,85.29733801066646,18760705.608700536
2004-11-12,2019-11-12,1184.1700439453125,3091.840087890625,2.6109764418541674,1.0321059937721322,85.29733801066646,18757180.898969702
2004-11-15,2019-11-15,1183.81005859375,3120.4599609375,2.6359464833778317,1.0292381462475482,85.29733801066646,18876981.4955589
2004-11-16,2019-11-18,1175.4300537109375,3122.030029296875,2.6560747017147874,1.0311041489809019,85.29733801066646,18946635.502574645
2004-11-17,2019-11-18,1181.93994140625,3122.030029296875,2.641445575976003,1.044680387404585,85.29733801066646,18946635.502574645
2004-11-18,2019-11-18,1183.550048828125,3122.030029296875,2.6378521401677166,1.0421763597036313,85.29733801066646,18946635.502574645
2004-11-19,2019-11-19,1170.3399658203125,3120.179931640625,2.666045783930513,1.0541521210056886,85.29733801066646,18919635.942833807
2004-11-22,2019-11-22,1177.239990234375,3110.2900390625,2.642018674920546,1.0525881662444714,85.29733801066646,18807541.70516066
2004-11-23,2019-11-25,1176.93994140625,3133.639892578125,2.662531691153195,1.0522597641555058,85.29733801066646,19062566.671358947
2004-11-24,2019-11-25,1181.760009765625,3133.639892578125,2.65167196950556,1.0572735047528667,85.29733801066646,19062566.671358947
2004-11-26,2019-11-26,1182.6500244140625,3140.52001953125,2.655493979368244,1.063025437069884,85.29733801066646,19196557.851709403
2004-11-29,2019-11-29,1178.5699462890625,3140.97998046875,2.665077274674011,1.0629137371163717,85.29733801066646,19340152.087889593
2004-11-30,2019-12-02,1173.8199462890625,3113.8701171875,2.65276640342648,1.0644800975494815,85.29733801066646,19093026.2356133
2004-12-01,2019-12-02,1191.3699951171875,3113.8701171875,2.613688551793021,1.0685299129790577,85.29733801066646,19093026.2356133
2004-12-02,2019-12-02,1190.3299560546875,3113.8701171875,2.615972236394292,1.062415182184542,85.29733801066646,19093026.2356133
