investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1997-06-12,2012-06-12,883.4600219726562,1324.1800537109375,1.498856791226623,0.6925629117750198,98.5729437796029,-1197313.7513150931
1997-06-13,2012-06-13,893.27001953125,1314.8800048828125,1.471984927438632,0.7013519743055848,98.92041574589047,-1245421.543139387
1997-06-16,2012-06-18,893.9000244140625,1344.780029296875,1.5043964566153327,0.6980648694724304,98.85069839134559,-1094589.6392857018
1997-06-17,2012-06-18,894.4199829101562,1344.780029296875,1.5035218968625805,0.6958513243145238,98.47996220877178,-1127989.0779858078
1997-06-18,2012-06-18,889.0599975585938,1344.780029296875,1.512586364238311,0.6924358185272653,98.5873887608689,-1118311.073220741
1997-06-19,2012-06-19,897.989990234375,1357.97998046875,1.5122440063216271,0.6874912770654864,96.86831662766201,-1183729.3045670092
1997-06-20,2012-06-20,898.7000122070312,1355.68994140625,1.5085010826659955,0.6920013935926778,96.95202478107657,-1147856.4597808938
1997-06-23,2012-06-25,878.6199951171875,1313.719970703125,1.495208369948268,0.6939967226242033,99.16777029713361,-1200560.8729004976
1997-06-24,2012-06-25,896.3400268554688,1313.719970703125,1.4656491190200491,0.6996662340840933,98.00141272247286,-1304055.1074477392
1997-06-25,2012-06-25,888.989990234375,1313.719970703125,1.477766887292818,0.7040573098172904,99.43181167430039,-1177131.728346244
1997-06-26,2012-06-26,883.6799926757812,1319.989990234375,1.4937420799099999,0.6936708596032928,98.78929192487652,-1213317.8099793037
1997-06-27,2012-06-27,887.2999877929688,1331.8499755859375,1.5010143062198422,0.6939388338235113,98.14634991041693,-1167129.2460540775
1997-06-30,2012-07-02,885.1400146484375,1365.510009765625,1.5427050942985356,0.6918052875962112,98.38585267442254,-949706.9286113693
1997-07-01,2012-07-02,891.030029296875,1365.510009765625,1.5325072835571762,0.6941022678867477,98.05999658592022,-979681.6965264427
1997-07-02,2012-07-02,904.030029296875,1365.510009765625,1.5104697471473088,0.7001586733863975,97.49320946249388,-1031819.1678870087
1997-07-03,2012-07-03,916.9199829101562,1374.02001953125,1.4985168227769798,0.6991243298725811,95.4998017578189,-1115931.6504131965
1997-07-07,2012-07-09,912.2000122070312,1352.4599609375,1.4826353243136638,0.7048639737863014,97.12508025533121,-1137923.2003682293
1997-07-08,2012-07-09,918.75,1352.4599609375,1.472065263605442,0.706491414847868,96.6553031036576,-1180787.5273360861
1997-07-09,2012-07-09,907.5399780273438,1352.4599609375,1.4902483567470468,0.7038039456199116,97.47698378487573,-1105814.1292952737
1997-07-10,2012-07-10,913.780029296875,1341.469970703125,1.4680447456652603,0.6954425901427018,95.9119452088023,-1342421.6736553404
1997-07-11,2012-07-11,916.6799926757812,1341.449951171875,1.4633786729174636,0.7004222949615388,95.97863777397866,-1308143.7488673744
1997-07-14,2012-07-16,918.3800048828125,1353.6400146484375,1.4739432560067172,0.6934717328458111,95.80097182419483,-1332269.896872499
1997-07-15,2012-07-16,925.760009765625,1353.6400146484375,1.4621932254247394,0.6832524209240641,93.63675048353201,-1528080.9216157407
1997-07-16,2012-07-16,936.5900268554688,1353.6400146484375,1.4452855313793838,0.680656283399189,92.20233088728298,-1657862.0885306234
1997-07-17,2012-07-17,931.6099853515625,1363.6700439453125,1.4637778312677736,0.6851104613441137,92.97623149278576,-1495836.1951819235
1997-07-18,2012-07-18,915.2999877929688,1372.780029296875,1.4998143205562715,0.6839597624100172,94.83013531351943,-1301108.7589790607
1997-07-21,2012-07-23,912.9400024414062,1350.52001953125,1.4793086247942435,0.6797239617358147,95.07527489512185,-1473177.5182431256
1997-07-22,2012-07-23,933.97998046875,1350.52001953125,1.4459839051940333,0.6768452815457668,92.53991262792037,-1700561.38858396
1997-07-23,2012-07-23,936.5599975585938,1350.52001953125,1.4420005371271025,0.6745133336649699,91.9670342836893,-1751939.9615125116
1997-07-24,2012-07-24,940.2999877929688,1338.31005859375,1.4232798851087654,0.6682094504760328,90.98215371473255,-1935103.8872300293
1997-07-25,2012-07-25,938.7899780273438,1337.8900146484375,1.4251217481674792,0.6604345967810872,90.07280194900757,-2018626.4836652474
1997-07-28,2012-07-30,936.4500122070312,1385.300048828125,1.4793101935716153,0.6604176941823126,90.29787245480395,-1715356.922879246
1997-07-29,2012-07-30,942.2899780273438,1385.300048828125,1.4701419744781854,0.6607529605859789,89.78379588389032,-1762522.385237855
1997-07-30,2012-07-30,952.2899780273438,1385.300048828125,1.4547040090642935,0.6588021587035011,88.57868256217547,-1873089.0405362737
1997-07-31,2012-07-31,954.3099975585938,1379.3199462890625,1.4453583739222784,0.6597973119916489,88.50316834892347,-1913102.5265819826
1997-08-01,2012-08-01,947.1400146484375,1375.3199462890625,1.4520766993458283,0.6569991219481623,88.50042579800066,-1909968.772320876
1997-08-04,2012-08-06,950.2999877929688,1394.22998046875,1.4671472149618667,0.6554903180875481,88.20614086440746,-1844777.2616511113
1997-08-05,2012-08-06,952.3699951171875,1394.22998046875,1.4639583225185422,0.6592479778921222,88.51897287218233,-1815853.938647889
1997-08-06,2012-08-06,960.3200073242188,1394.22998046875,1.4518389389319852,0.6600269643195096,87.88989894501789,-1874015.8528257255
1997-08-07,2012-08-07,951.1900024414062,1401.3499755859375,1.4732597819458908,0.6862505326589362,91.77779469985347,-1426505.3703065831
1997-08-08,2012-08-08,933.5399780273438,1402.219970703125,1.502045979504965,0.6736552962375704,92.04256999008203,-1419416.775655833
1997-08-11,2012-08-13,937.0,1404.1099853515625,1.4985165265224787,0.6730538209284432,91.70268811752553,-1447222.3173248372
1997-08-12,2012-08-13,926.530029296875,1404.1099853515625,1.5154500566129663,0.6775951804929314,93.36469268988886,-1292213.1686639423
1997-08-13,2012-08-13,922.02001953125,1404.1099853515625,1.5228627964774608,0.6640949881959454,91.95211335244166,-1423959.3287856928
1997-08-14,2012-08-14,924.77001953125,1403.9300537109375,1.5181396715505175,0.6719096367510722,92.18669278050251,-1349953.3138893242
1997-08-15,2012-08-15,900.8099975585938,1405.530029296875,1.5602957705911245,0.6682741108560091,93.918108457871,-1157859.3208797942
1997-08-18,2012-08-20,912.489990234375,1418.1300048828125,1.5541321220614845,0.671150625035904,92.71594423617977,-1154878.801467699
1997-08-19,2012-08-20,926.010009765625,1418.1300048828125,1.5314413342483675,0.6728012837518683,91.58696463189705,-1262583.700693165
1997-08-20,2012-08-20,939.3499755859375,1418.1300048828125,1.5096929171667108,0.6730296087428833,90.31695309298188,-1383743.0770850368
1997-08-21,2012-08-21,925.0499877929688,1413.1700439453125,1.5276688423259432,0.6760685725116968,92.22955977592275,-1241780.5831039138
1997-08-22,2012-08-22,923.5399780273438,1413.489990234375,1.5305130518048078,0.6649085644989657,91.6686534202722,-1370317.5168334888
1997-08-25,2012-08-27,920.1599731445312,1410.43994140625,1.5328203601230865,0.6666948710537407,92.00537801730343,-1334088.9545499352
1997-08-26,2012-08-27,913.02001953125,1410.43994140625,1.5448072454428528,0.6626556919111211,92.16309908691572,-1319233.3364468683
1997-08-27,2012-08-27,913.7000122070312,1410.43994140625,1.5436575709344138,0.661597923276608,91.94750309662412,-1339540.1458300264
1997-08-28,2012-08-28,903.6699829101562,1409.300048828125,1.5595295577813155,0.6578198098528033,92.64891544245123,-1300457.5728871743
1997-08-29,2012-08-29,899.469970703125,1410.489990234375,1.5681346083536067,0.6465708519154261,91.31547054289857,-1402042.100642161
1997-09-02,2012-09-04,927.5800170898438,1404.93994140625,1.51462937484796,0.650663368271448,89.39254744234847,-1642842.5458820923
1997-09-03,2012-09-04,927.8599853515625,1404.93994140625,1.5141723574531816,0.6479768968574517,88.99660023985763,-1679858.977446115
