investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1996-10-31,2011-10-31,705.27001953125,1253.300048828125,1.777049944163396,0.6633385677118118,95.25248315668168,-958163.4637523331
1996-11-01,2011-11-01,703.77001953125,1218.280029296875,1.7310769079198873,0.6899383141605865,95.25248315668168,-912811.1011297498
1996-11-04,2011-11-04,706.72998046875,1253.22998046875,1.7732797746000886,0.6853969378846813,95.25248315668168,-682558.1759679075
1996-11-05,2011-11-07,714.1400146484375,1261.1199951171875,1.7659282063028237,0.6838511794609888,95.25248315668168,-614648.8392010573
1996-11-06,2011-11-07,724.5900268554688,1261.1199951171875,1.7404600510306754,0.6856515958390573,95.25248315668168,-614648.8392010573
1996-11-07,2011-11-07,727.6500244140625,1261.1199951171875,1.7331408682803244,0.6856515958390573,95.25248315668168,-614648.8392010573
1996-11-08,2011-11-08,730.8200073242188,1275.9200439453125,1.7458745397746989,0.6987381866088215,95.25248315668168,-510946.32201516256
1996-11-11,2011-11-11,731.8699951171875,1263.8499755859375,1.7268777023487198,0.6988120816045841,81.37397842930214,-2013918.7914927872
1996-11-12,2011-11-14,729.5599975585938,1251.780029296875,1.7158013507947847,0.6930386864366185,81.37397842930214,-2140710.9333342453
1996-11-13,2011-11-14,731.1300048828125,1251.780029296875,1.7121168888390974,0.6929142279953631,81.37397842930214,-2140710.9333342453
1996-11-14,2011-11-14,735.8800048828125,1251.780029296875,1.7010654196212582,0.6929142279953631,81.37397842930214,-2140710.9333342453
1996-11-15,2011-11-15,737.6199951171875,1257.81005859375,1.7052277147041257,0.6940927533738687,81.37397842930214,-2110732.208319475
1996-11-18,2011-11-18,737.02001953125,1215.6500244140625,1.6494124883978383,0.6908258449639936,81.37397842930214,-2387139.2450517965
1996-11-19,2011-11-21,742.1599731445312,1192.97998046875,1.6074431707952326,0.6886448792459275,81.37397842930214,-2540660.189872494
1996-11-20,2011-11-21,743.9500122070312,1192.97998046875,1.6035754565412383,0.6890154160705347,81.37397842930214,-2540660.189872494
1996-11-21,2011-11-21,742.75,1192.97998046875,1.6061662476859644,0.6906876124692767,81.37397842930214,-2540660.189872494
1996-11-22,2011-11-22,748.72998046875,1188.0400390625,1.5867403069912005,0.6901813210342725,81.37397842930214,-2565650.479525933
1996-11-25,2011-11-25,757.030029296875,1158.6700439453125,1.5305470048810064,0.6925686737959258,81.37397842930214,-2724358.037811879
1996-11-26,2011-11-28,755.9600219726562,1192.550048828125,1.5775305759108789,0.6909875334744772,81.37397842930214,-2462996.9122002665
1996-11-27,2011-11-28,755.0,1192.550048828125,1.5795364885140728,0.6909875334744772,81.37397842930214,-2462996.9122002665
1996-11-29,2011-11-29,757.02001953125,1195.18994140625,1.5788088961588052,0.6861247731797157,81.37397842930214,-2406047.9092890704
1996-12-02,2011-12-02,756.5599975585938,1244.280029296875,1.644654797124016,0.6789207324405503,81.37397842930214,-2127655.7354728067
1996-12-03,2011-12-05,748.280029296875,1257.0799560546875,1.6799592489938677,0.6891438634417875,81.37397842930214,-2012915.741140224
1996-12-04,2011-12-05,745.0999755859375,1257.0799560546875,1.6871292406983844,0.690667843638246,81.37397842930214,-2012915.741140224
1996-12-05,2011-12-05,744.3800048828125,1257.0799560546875,1.688761046520304,0.6955902167577255,81.37397842930214,-2012915.741140224
1996-12-06,2011-12-06,739.5999755859375,1258.469970703125,1.701554911093825,0.6889065831105532,81.37397842930214,-2031529.5801809262
1996-12-09,2011-12-09,749.760009765625,1255.18994140625,1.6741222858746794,0.6850088118160078,81.37397842930214,-2065780.3656785432
1996-12-10,2011-12-12,747.5399780273438,1236.469970703125,1.6540519665128826,0.6847110768108067,81.37397842930214,-2190953.7471411135
1996-12-11,2011-12-12,740.72998046875,1236.469970703125,1.6692587087141524,0.6875620251609165,81.37397842930214,-2190953.7471411135
1996-12-12,2011-12-12,729.2999877929688,1236.469970703125,1.695420254215238,0.6860426181913822,81.37397842930214,-2190953.7471411135
1996-12-13,2011-12-13,728.6400146484375,1225.72998046875,1.6822161229508568,0.6845762321941422,81.37397842930214,-2226167.0464387964
1996-12-16,2011-12-16,720.97998046875,1219.6600341796875,1.6916697650699224,0.6838868085274672,81.37397842930214,-2274490.1713804323
1996-12-17,2011-12-19,726.0399780273438,1205.3499755859375,1.6601702551709105,0.6836232451873046,81.37397842930214,-2368074.6355956625
1996-12-18,2011-12-19,731.5399780273438,1205.3499755859375,1.6476884542062356,0.684766341981525,81.37397842930214,-2368074.6355956625
1996-12-19,2011-12-19,745.760009765625,1205.3499755859375,1.6162705961730919,0.6824839584304072,81.37397842930214,-2368074.6355956625
1996-12-20,2011-12-20,748.8699951171875,1241.300048828125,1.657564139198659,0.6828008939713827,81.37397842930214,-2120246.863971142
1996-12-23,2011-12-23,746.9199829101562,1265.3299560546875,1.6940636011968748,0.6853134727812243,81.37397842930214,-1952260.494827535
1996-12-24,2011-12-27,751.030029296875,1265.4300537109375,1.6849260407012634,0.6820803998122795,81.37397842930214,-1965010.8575944947
1996-12-26,2011-12-27,755.8200073242188,1265.4300537109375,1.6742478916254924,0.6792305070060862,81.37397842930214,-1965010.8575944947
1996-12-27,2011-12-27,756.7899780273438,1265.4300537109375,1.6721020236148212,0.677049880948346,81.37397842930214,-1965010.8575944947
1996-12-30,2011-12-30,753.8499755859375,1257.5999755859375,1.668236408190443,0.668321847001615,81.37397842930214,-2052695.6599018509
1996-12-31,2012-01-03,740.739990234375,1277.06005859375,1.7240328258633368,0.6637618575699359,81.37397842930214,-2005476.090430866
1997-01-02,2012-01-03,737.010009765625,1277.06005859375,1.7327580923899055,0.6651967080861751,81.37397842930214,-2005476.090430866
1997-01-03,2012-01-03,748.030029296875,1277.06005859375,1.7072310048757626,0.6608538603647166,81.37397842930214,-2005476.090430866
1997-01-06,2012-01-06,747.6500244140625,1277.81005859375,1.70910187503194,0.6667617456313293,81.37397842930214,-1977801.257600707
1997-01-07,2012-01-09,753.22998046875,1280.699951171875,1.7002774509517928,0.6675056660934137,81.37397842930214,-1984773.961386715
1997-01-08,2012-01-09,748.4099731445312,1280.699951171875,1.7112277991043674,0.6638757416927351,81.37397842930214,-1984773.961386715
